ProviderID,Fraud
PRV55150,Yes
PRV53590,No
PRV53099,No
PRV53611,No
PRV53673,No
PRV53692,No
PRV53911,No
PRV56384,No
PRV51626,No
PRV57740,No
PRV53667,No
PRV53171,No
PRV52748,No
PRV55513,No
PRV55709,No
PRV51416,No
PRV56378,Yes
PRV57074,No
PRV51833,No
PRV57752,No
PRV52986,No
PRV52724,No
PRV53197,No
PRV56238,No
PRV54523,No
PRV52638,No
PRV55717,No
PRV56380,No
PRV54232,No
PRV57117,No
PRV52059,No
PRV53681,Yes
PRV57149,No
PRV53221,No
PRV52485,No
PRV51765,Yes
PRV54048,No
PRV55209,Yes
PRV55891,No
PRV52782,No
PRV54404,No
PRV52932,No
PRV55814,No
PRV51812,No
PRV54059,No
PRV55501,Yes
PRV53986,No
PRV52171,No
PRV56575,Yes
PRV51685,No
PRV51219,No
PRV53627,No
PRV54363,No
PRV56104,No
PRV56261,No
PRV54483,No
PRV51394,No
PRV52917,No
PRV56789,No
PRV55439,No
PRV55231,No
PRV53772,No
PRV57724,Yes
PRV54156,No
PRV53900,No
PRV52658,No
PRV51567,No
PRV57532,No
PRV54509,No
PRV52753,No
PRV55666,No
PRV56550,Yes
PRV57492,Yes
PRV54222,No
PRV56860,Yes
PRV55309,Yes
PRV55110,No
PRV54854,No
PRV55895,No
PRV53402,No
PRV51942,No
PRV57318,No
PRV55525,No
PRV54124,No
PRV53651,No
PRV53952,Yes
PRV57678,No
PRV52903,No
PRV51154,No
PRV52674,No
PRV55193,No
PRV54644,No
PRV53609,No
PRV56426,No
PRV57372,No
PRV56524,No
PRV57747,No
PRV52785,No
PRV51341,No
PRV53260,No
PRV53844,No
PRV56608,No
PRV52451,No
PRV55293,No
PRV55883,No
PRV52163,No
PRV53821,No
PRV54977,No
PRV53629,No
PRV55358,No
PRV51634,No
PRV54496,No
PRV51562,No
PRV51486,No
PRV52611,No
PRV56208,No
PRV55639,No
PRV56354,No
PRV56813,No
PRV56767,No
PRV53188,No
PRV52196,No
PRV56630,No
PRV54868,No
PRV54336,No
PRV53662,No
PRV57718,No
PRV51002,No
PRV51006,No
PRV51009,No
PRV51010,No
PRV51018,No
PRV51019,No
PRV51020,No
PRV51022,No
PRV51028,No
PRV51033,No
PRV51034,No
PRV51039,No
PRV51050,No
PRV51051,No
PRV51069,No
PRV51073,No
PRV51079,No
PRV51080,No
PRV51085,No
PRV51087,No
PRV51088,Yes
PRV51092,Yes
PRV51094,No
PRV51095,No
PRV51099,No
PRV51106,No
PRV51107,No
PRV51116,No
PRV51124,No
PRV51127,No
PRV51133,No
PRV51150,No
PRV51157,No
PRV51158,No
PRV51161,No
PRV51162,No
PRV51163,No
PRV51172,No
PRV51174,No
PRV51177,No
PRV51182,No
PRV51184,No
PRV51187,No
PRV51188,No
PRV51192,No
PRV51193,Yes
PRV51195,No
PRV51197,No
PRV51199,No
PRV51208,No
PRV51220,No
PRV51223,No
PRV51227,No
PRV51246,No
PRV51254,No
PRV51257,No
PRV51268,No
PRV51269,No
PRV51270,No
PRV51275,No
PRV51278,No
PRV51283,No
PRV51291,No
PRV51294,No
PRV51310,No
PRV51317,No
PRV51319,No
PRV51320,No
PRV51321,Yes
PRV51332,No
PRV51333,No
PRV51339,No
PRV51343,No
PRV51359,No
PRV51365,No
PRV51367,No
PRV51370,No
PRV51372,No
PRV51373,No
PRV51374,No
PRV51375,No
PRV51381,No
PRV51384,No
PRV51385,No
PRV51400,No
PRV51402,No
PRV51407,No
PRV51411,No
PRV51413,No
PRV51417,No
PRV51420,No
PRV51445,No
PRV51450,No
PRV51452,No
PRV51457,No
PRV51461,No
PRV51463,No
PRV51473,No
PRV51481,No
PRV51485,No
PRV51489,No
PRV51493,No
PRV51498,No
PRV51506,No
PRV51512,No
PRV51513,No
PRV51519,No
PRV51520,No
PRV51524,No
PRV51530,No
PRV51537,No
PRV51538,No
PRV51543,No
PRV51545,No
PRV51548,No
PRV51559,No
PRV51561,No
PRV51565,No
PRV51575,Yes
PRV51581,No
PRV51589,No
PRV51591,No
PRV51594,Yes
PRV51597,No
PRV51603,No
PRV51615,No
PRV51633,No
PRV51643,No
PRV51646,No
PRV51648,No
PRV51649,No
PRV51651,No
PRV51659,No
PRV51662,No
PRV51663,No
PRV51667,No
PRV51677,No
PRV51680,Yes
PRV51683,No
PRV51684,No
PRV51686,Yes
PRV51700,No
PRV51701,No
PRV51714,Yes
PRV51717,No
PRV51728,Yes
PRV51730,No
PRV51756,No
PRV51757,No
PRV51760,No
PRV51768,No
PRV51772,No
PRV51777,No
PRV51782,No
PRV51783,Yes
PRV51785,No
PRV51791,No
PRV51800,No
PRV51804,No
PRV51808,No
PRV51814,No
PRV51817,No
PRV51825,No
PRV51832,No
PRV51834,No
PRV51835,No
PRV51839,No
PRV51844,No
PRV51850,No
PRV51853,No
PRV51854,No
PRV51866,No
PRV51880,No
PRV51881,No
PRV51882,No
PRV51883,No
PRV51893,No
PRV51900,No
PRV51903,No
PRV51904,No
PRV51907,No
PRV51912,No
PRV51939,No
PRV51945,No
PRV51953,No
PRV51955,No
PRV51962,No
PRV51971,No
PRV51975,No
PRV51980,No
PRV51982,No
PRV51985,No
PRV51986,No
PRV51997,No
PRV52000,No
PRV52005,No
PRV52006,No
PRV52015,No
PRV52016,No
PRV52018,No
PRV52023,No
PRV52033,No
PRV52034,No
PRV52035,No
PRV52036,No
PRV52040,No
PRV52043,No
PRV52050,No
PRV52053,No
PRV52060,No
PRV52067,No
PRV52070,No
PRV52078,No
PRV52080,No
PRV52083,No
PRV52086,No
PRV52091,No
PRV52093,No
PRV52096,No
PRV52103,No
PRV52106,No
PRV52108,No
PRV52110,Yes
PRV52116,No
PRV52117,No
PRV52125,No
PRV52132,No
PRV52134,No
PRV52137,No
PRV52139,No
PRV52153,No
PRV52158,Yes
PRV52164,No
PRV52172,No
PRV52183,No
PRV52190,No
PRV52194,No
PRV52198,No
PRV52203,No
PRV52207,No
PRV52210,No
PRV52215,No
PRV52223,No
PRV52234,No
PRV52239,No
PRV52243,No
PRV52244,No
PRV52245,No
PRV52250,No
PRV52258,No
PRV52259,No
PRV52268,No
PRV52269,No
PRV52270,No
PRV52277,No
PRV52287,No
PRV52297,Yes
PRV52301,No
PRV52305,No
PRV52316,No
PRV52322,Yes
PRV52324,No
PRV52327,No
PRV52329,Yes
PRV52330,No
PRV52333,Yes
PRV52338,No
PRV52339,No
PRV52345,No
PRV52360,No
PRV52363,No
PRV52364,No
PRV52368,No
PRV52370,No
PRV52375,No
PRV52376,No
PRV52379,No
PRV52382,Yes
PRV52388,No
PRV52413,No
PRV52424,Yes
PRV52426,No
PRV52428,Yes
PRV52429,No
PRV52430,No
PRV52438,Yes
PRV52442,No
PRV52444,No
PRV52447,No
PRV52465,Yes
PRV52475,Yes
PRV52477,Yes
PRV52479,No
PRV52481,No
PRV52489,No
PRV52496,Yes
PRV52498,Yes
PRV52505,No
PRV52516,Yes
PRV52522,No
PRV52524,No
PRV52534,No
PRV52538,No
PRV52546,No
PRV52550,No
PRV52569,No
PRV52585,No
PRV52594,No
PRV52595,No
PRV52597,No
PRV52600,No
PRV52601,No
PRV52603,No
PRV52612,No
PRV52613,No
PRV52618,No
PRV52619,No
PRV52620,No
PRV52624,No
PRV52625,No
PRV52632,No
PRV52635,No
PRV52637,No
PRV52650,No
PRV52655,No
PRV52664,Yes
PRV52675,No
PRV52680,No
PRV52682,No
PRV52685,No
PRV52705,No
PRV52707,No
PRV52712,No
PRV52716,No
PRV52718,No
PRV52730,No
PRV52734,No
PRV52735,No
PRV52737,No
PRV52749,No
PRV52759,Yes
PRV52762,No
PRV52765,No
PRV52776,No
PRV52779,No
PRV52780,No
PRV52802,No
PRV52805,No
PRV52809,No
PRV52811,No
PRV52812,No
PRV52817,No
PRV52819,No
PRV52834,No
PRV52840,No
PRV52852,No
PRV52854,Yes
PRV52856,No
PRV52866,No
PRV52867,No
PRV52871,No
PRV52874,No
PRV52883,No
PRV52885,No
PRV52888,No
PRV52894,No
PRV52900,No
PRV52906,No
PRV52908,No
PRV52909,No
PRV52915,No
PRV52923,No
PRV52927,Yes
PRV52939,No
PRV52946,No
PRV52947,No
PRV52959,No
PRV52960,No
PRV52965,No
PRV52967,No
PRV52968,Yes
PRV52969,No
PRV52973,No
PRV52974,No
PRV52975,No
PRV52977,No
PRV52983,No
PRV52984,No
PRV52987,No
PRV52992,Yes
PRV52994,No
PRV52995,No
PRV52997,Yes
PRV53003,No
PRV53006,No
PRV53010,No
PRV53011,No
PRV53012,No
PRV53022,Yes
PRV53023,No
PRV53030,No
PRV53039,No
PRV53041,No
PRV53046,No
PRV53051,No
PRV53053,No
PRV53058,No
PRV53060,No
PRV53068,No
PRV53080,No
PRV53082,Yes
PRV53088,Yes
PRV53089,No
PRV53092,No
PRV53093,Yes
PRV53094,Yes
PRV53097,No
PRV53098,No
PRV53105,No
PRV53112,No
PRV53115,No
PRV53118,No
PRV53130,No
PRV53132,No
PRV53146,No
PRV53152,No
PRV53155,Yes
PRV53160,No
PRV53165,No
PRV53170,Yes
PRV53181,No
PRV53184,No
PRV53185,No
PRV53190,No
PRV53193,No
PRV53195,Yes
PRV53199,No
PRV53200,No
PRV53209,No
PRV53219,Yes
PRV53231,No
PRV53234,No
PRV53241,No
PRV53250,Yes
PRV53263,No
PRV53264,No
PRV53267,No
PRV53270,No
PRV53271,No
PRV53273,No
PRV53275,No
PRV53278,No
PRV53285,No
PRV53286,No
PRV53287,No
PRV53299,No
PRV53302,Yes
PRV53311,No
PRV53316,Yes
PRV53322,No
PRV53324,No
PRV53327,No
PRV53328,No
PRV53330,No
PRV53332,No
PRV53333,No
PRV53338,No
PRV53345,No
PRV53348,No
PRV53366,No
PRV53367,No
PRV53368,No
PRV53372,Yes
PRV53395,Yes
PRV53400,No
PRV53404,No
PRV53406,No
PRV53410,No
PRV53414,No
PRV53418,No
PRV53420,No
PRV53422,No
PRV53425,No
PRV53430,No
PRV53434,No
PRV53458,No
PRV53459,Yes
PRV53464,No
PRV53466,No
PRV53468,No
PRV53481,Yes
PRV53488,No
PRV53493,No
PRV53497,No
PRV53500,No
PRV53505,No
PRV53508,No
PRV53512,No
PRV53514,No
PRV53518,No
PRV53528,No
PRV53529,No
PRV53537,Yes
PRV53538,No
PRV53541,No
PRV53542,No
PRV53543,Yes
PRV53546,No
PRV53552,No
PRV53557,No
PRV53567,No
PRV53575,No
PRV53576,No
PRV53579,Yes
PRV53580,No
PRV53583,No
PRV53592,No
PRV53603,No
PRV53610,No
PRV53615,No
PRV53630,No
PRV53636,No
PRV53637,No
PRV53639,Yes
PRV53650,Yes
PRV53653,Yes
PRV53687,No
PRV53691,No
PRV53693,No
PRV53707,No
PRV53711,No
PRV53736,No
PRV53737,No
PRV53738,No
PRV53739,No
PRV53742,No
PRV53744,No
PRV53747,No
PRV53748,Yes
PRV53753,No
PRV53758,No
PRV53760,No
PRV53777,No
PRV53778,No
PRV53789,No
PRV53795,No
PRV53800,No
PRV53803,No
PRV53804,No
PRV53809,No
PRV53810,No
PRV53811,No
PRV53813,No
PRV53822,No
PRV53823,No
PRV53825,No
PRV53826,No
PRV53830,No
PRV53833,No
PRV53834,No
PRV53847,No
PRV53852,No
PRV53853,No
PRV53854,No
PRV53856,No
PRV53858,No
PRV53863,No
PRV53866,No
PRV53869,No
PRV53870,No
PRV53881,No
PRV53882,No
PRV53883,No
PRV53886,No
PRV53890,No
PRV53893,No
PRV53897,No
PRV53898,No
PRV53902,No
PRV53903,No
PRV53904,No
PRV53914,No
PRV53929,No
PRV53930,No
PRV53936,Yes
PRV53948,No
PRV53953,No
PRV53954,No
PRV53955,No
PRV53962,No
PRV53976,No
PRV53984,No
PRV53987,No
PRV53998,No
PRV54003,No
PRV54010,No
PRV54015,No
PRV54018,No
PRV54022,No
PRV54032,No
PRV54035,No
PRV54042,No
PRV54047,No
PRV54067,No
PRV54069,No
PRV54079,No
PRV54087,No
PRV54088,No
PRV54094,No
PRV54095,No
PRV54097,No
PRV54100,No
PRV54104,No
PRV54105,No
PRV54108,No
PRV54126,No
PRV54137,No
PRV54138,No
PRV54143,No
PRV54147,No
PRV54151,No
PRV54152,No
PRV54161,No
PRV54165,No
PRV54169,No
PRV54170,No
PRV54174,No
PRV54189,No
PRV54190,No
PRV54195,No
PRV54211,No
PRV54214,No
PRV54218,No
PRV54221,Yes
PRV54229,No
PRV54234,No
PRV54236,No
PRV54241,No
PRV54243,No
PRV54248,No
PRV54249,No
PRV54260,No
PRV54264,No
PRV54268,No
PRV54272,No
PRV54277,No
PRV54279,No
PRV54281,No
PRV54286,No
PRV54292,No
PRV54314,No
PRV54318,No
PRV54321,No
PRV54322,No
PRV54329,No
PRV54331,No
PRV54338,No
PRV54346,No
PRV54351,No
PRV54364,No
PRV54366,No
PRV54369,No
PRV54376,No
PRV54385,No
PRV54386,No
PRV54394,No
PRV54395,No
PRV54397,No
PRV54398,No
PRV54405,Yes
PRV54406,No
PRV54417,No
PRV54418,No
PRV54428,No
PRV54440,No
PRV54445,No
PRV54446,No
PRV54447,No
PRV54453,No
PRV54458,No
PRV54464,No
PRV54470,No
PRV54474,No
PRV54476,No
PRV54484,No
PRV54485,No
PRV54487,No
PRV54488,No
PRV54492,No
PRV54493,No
PRV54494,No
PRV54495,No
PRV54512,No
PRV54513,No
PRV54516,No
PRV54518,No
PRV54525,No
PRV54527,No
PRV54532,No
PRV54533,No
PRV54534,No
PRV54556,No
PRV54570,No
PRV54583,No
PRV54584,No
PRV54586,No
PRV54592,No
PRV54594,No
PRV54600,No
PRV54605,No
PRV54607,No
PRV54613,No
PRV54617,No
PRV54626,No
PRV54631,No
PRV54632,No
PRV54641,No
PRV54647,No
PRV54648,No
PRV54650,No
PRV54654,No
PRV54655,No
PRV54659,No
PRV54663,No
PRV54665,No
PRV54669,No
PRV54698,No
PRV54700,No
PRV54702,No
PRV54706,No
PRV54709,No
PRV54719,No
PRV54721,No
PRV54722,No
PRV54729,No
PRV54731,No
PRV54732,No
PRV54733,No
PRV54736,No
PRV54738,No
PRV54740,No
PRV54744,No
PRV54746,No
PRV54749,No
PRV54750,Yes
PRV54751,Yes
PRV54752,No
PRV54754,Yes
PRV54755,No
PRV54762,No
PRV54766,Yes
PRV54769,Yes
PRV54770,No
PRV54775,No
PRV54777,No
PRV54782,No
PRV54788,No
PRV54791,No
PRV54797,No
PRV54801,No
PRV54804,No
PRV54807,No
PRV54811,No
PRV54815,Yes
PRV54816,No
PRV54823,No
PRV54825,No
PRV54826,No
PRV54835,No
PRV54839,No
PRV54843,No
PRV54844,No
PRV54850,No
PRV54851,No
PRV54853,No
PRV54857,No
PRV54858,No
PRV54872,No
PRV54874,No
PRV54880,No
PRV54884,No
PRV54897,No
PRV54899,No
PRV54912,No
PRV54913,No
PRV54915,No
PRV54920,No
PRV54921,No
PRV54922,No
PRV54928,No
PRV54940,No
PRV54948,No
PRV54951,No
PRV54956,No
PRV54957,No
PRV54958,No
PRV54961,No
PRV54962,Yes
PRV54964,No
PRV54969,No
PRV54974,No
PRV54979,No
PRV54980,No
PRV54984,No
PRV54987,Yes
PRV54989,Yes
PRV54994,No
PRV54996,No
PRV55008,No
PRV55009,No
PRV55014,No
PRV55015,No
PRV55017,No
PRV55020,No
PRV55021,No
PRV55025,Yes
PRV55033,No
PRV55046,No
PRV55047,No
PRV55055,No
PRV55060,No
PRV55065,No
PRV55066,No
PRV55075,No
PRV55082,No
PRV55084,No
PRV55090,No
PRV55100,No
PRV55101,No
PRV55102,No
PRV55105,No
PRV55107,No
PRV55109,No
PRV55113,No
PRV55115,No
PRV55119,No
PRV55125,No
PRV55127,No
PRV55139,No
PRV55142,No
PRV55153,No
PRV55159,No
PRV55162,No
PRV55170,No
PRV55174,No
PRV55186,No
PRV55190,No
PRV55199,No
PRV55201,No
PRV55204,No
PRV55212,No
PRV55217,No
PRV55221,No
PRV55222,Yes
PRV55223,No
PRV55228,No
PRV55241,No
PRV55245,Yes
PRV55249,No
PRV55251,Yes
PRV55253,Yes
PRV55280,No
PRV55282,No
PRV55284,Yes
PRV55287,No
PRV55288,Yes
PRV55290,Yes
PRV55294,No
PRV55301,No
PRV55303,No
PRV55308,Yes
PRV55310,Yes
PRV55311,No
PRV55315,No
PRV55317,No
PRV55321,No
PRV55327,Yes
PRV55328,No
PRV55332,No
PRV55334,No
PRV55336,Yes
PRV55346,No
PRV55347,Yes
PRV55349,No
PRV55367,No
PRV55369,No
PRV55370,No
PRV55373,No
PRV55380,No
PRV55389,No
PRV55391,No
PRV55393,No
PRV55394,No
PRV55403,Yes
PRV55406,No
PRV55407,Yes
PRV55415,No
PRV55420,No
PRV55421,Yes
PRV55422,Yes
PRV55429,No
PRV55440,No
PRV55457,No
PRV55461,No
PRV55466,No
PRV55476,No
PRV55478,No
PRV55484,No
PRV55485,Yes
PRV55488,No
PRV55502,No
PRV55504,No
PRV55517,No
PRV55524,Yes
PRV55526,No
PRV55529,No
PRV55532,No
PRV55533,No
PRV55542,No
PRV55544,No
PRV55545,No
PRV55546,No
PRV55553,No
PRV55559,No
PRV55568,No
PRV55594,No
PRV55597,No
PRV55605,No
PRV55611,No
PRV55616,No
PRV55628,No
PRV55629,No
PRV55630,No
PRV55636,No
PRV55643,No
PRV55645,No
PRV55647,No
PRV55651,No
PRV55669,No
PRV55672,No
PRV55681,No
PRV55685,No
PRV55686,No
PRV55693,No
PRV55694,No
PRV55696,No
PRV55698,No
PRV55708,No
PRV55713,No
PRV55718,No
PRV55722,No
PRV55725,No
PRV55730,No
PRV55738,No
PRV55746,Yes
PRV55747,No
PRV55756,Yes
PRV55757,No
PRV55758,No
PRV55773,No
PRV55781,No
PRV55784,No
PRV55799,No
PRV55823,No
PRV55824,No
PRV55825,No
PRV55827,Yes
PRV55829,Yes
PRV55838,No
PRV55840,No
PRV55841,No
PRV55844,No
PRV55845,No
PRV55853,No
PRV55857,No
PRV55860,Yes
PRV55861,No
PRV55878,No
PRV55888,No
PRV55889,Yes
PRV55890,No
PRV55894,Yes
PRV55899,No
PRV55922,No
PRV55923,No
PRV55924,No
PRV55932,Yes
PRV55947,No
PRV55949,No
PRV55952,No
PRV55954,No
PRV55960,No
PRV55961,No
PRV55962,No
PRV55967,No
PRV55973,No
PRV55975,No
PRV55976,No
PRV55979,No
PRV55987,No
PRV55988,No
PRV55992,No
PRV55994,No
PRV55998,Yes
PRV56000,No
PRV56009,No
PRV56022,No
PRV56024,Yes
PRV56035,No
PRV56042,Yes
PRV56043,Yes
PRV56053,No
PRV56059,No
PRV56061,No
PRV56064,No
PRV56069,No
PRV56070,No
PRV56074,No
PRV56079,No
PRV56081,No
PRV56082,No
PRV56085,No
PRV56096,No
PRV56097,No
PRV56100,No
PRV56107,No
PRV56110,No
PRV56112,No
PRV56127,No
PRV56128,No
PRV56132,No
PRV56144,No
PRV56150,No
PRV56155,No
PRV56160,No
PRV56162,No
PRV56167,No
PRV56175,No
PRV56178,No
PRV56180,No
PRV56188,No
PRV56192,No
PRV56195,No
PRV56197,No
PRV56203,No
PRV56204,No
PRV56205,No
PRV56215,No
PRV56223,No
PRV56226,No
PRV56230,No
PRV56240,No
PRV56244,No
PRV56246,No
PRV56250,No
PRV56254,No
PRV56273,No
PRV56292,No
PRV56294,No
PRV56296,No
PRV56298,No
PRV56312,No
PRV56315,No
PRV56320,No
PRV56323,Yes
PRV56325,No
PRV56326,No
PRV56327,No
PRV56332,No
PRV56343,No
PRV56356,No
PRV56359,No
PRV56365,No
PRV56371,No
PRV56372,No
PRV56382,No
PRV56383,No
PRV56386,No
PRV56399,Yes
PRV56402,No
PRV56409,No
PRV56419,No
PRV56420,No
PRV56422,No
PRV56424,No
PRV56429,No
PRV56431,No
PRV56434,No
PRV56436,No
PRV56443,No
PRV56446,No
PRV56450,No
PRV56457,No
PRV56459,No
PRV56460,No
PRV56462,No
PRV56465,No
PRV56472,No
PRV56488,No
PRV56491,No
PRV56492,No
PRV56493,No
PRV56499,No
PRV56503,No
PRV56505,No
PRV56506,No
PRV56513,No
PRV56516,No
PRV56520,No
PRV56532,No
PRV56534,No
PRV56542,No
PRV56558,No
PRV56561,No
PRV56564,No
PRV56565,No
PRV56567,No
PRV56569,No
PRV56573,No
PRV56599,No
PRV56600,No
PRV56609,No
PRV56612,No
PRV56617,No
PRV56619,Yes
PRV56620,No
PRV56623,No
PRV56627,No
PRV56629,No
PRV56631,No
PRV56636,No
PRV56644,No
PRV56646,No
PRV56650,No
PRV56652,Yes
PRV56661,No
PRV56665,No
PRV56666,No
PRV56670,No
PRV56676,Yes
PRV56678,No
PRV56690,No
PRV56692,No
PRV56695,No
PRV56698,No
PRV56704,No
PRV56709,No
PRV56714,No
PRV56727,No
PRV56736,No
PRV56737,No
PRV56744,No
PRV56756,No
PRV56757,No
PRV56770,No
PRV56776,Yes
PRV56779,No
PRV56781,Yes
PRV56785,Yes
PRV56786,No
PRV56787,No
PRV56794,No
PRV56795,No
PRV56799,No
PRV56804,No
PRV56806,No
PRV56812,No
PRV56814,No
PRV56815,No
PRV56817,No
PRV56822,Yes
PRV56825,No
PRV56827,No
PRV56838,No
PRV56841,Yes
PRV56842,Yes
PRV56844,No
PRV56847,No
PRV56848,No
PRV56849,No
PRV56859,No
PRV56865,No
PRV56872,No
PRV56874,No
PRV56875,No
PRV56876,No
PRV56883,No
PRV56898,No
PRV56899,No
PRV56911,No
PRV56913,No
PRV56921,Yes
PRV56922,No
PRV56924,No
PRV56925,No
PRV56927,No
PRV56936,No
PRV56940,No
PRV56943,No
PRV56952,No
PRV56955,No
PRV56959,No
PRV56961,No
PRV56962,No
PRV56968,No
PRV56975,No
PRV56979,No
PRV56983,No
PRV56994,No
PRV57001,No
PRV57003,No
PRV57007,No
PRV57008,No
PRV57009,No
PRV57012,No
PRV57019,No
PRV57022,No
PRV57026,No
PRV57027,No
PRV57028,No
PRV57029,No
PRV57032,No
PRV57035,No
PRV57037,No
PRV57040,No
PRV57042,No
PRV57044,No
PRV57045,No
PRV57050,No
PRV57055,No
PRV57060,No
PRV57064,No
PRV57065,No
PRV57066,No
PRV57068,No
PRV57070,No
PRV57071,No
PRV57079,No
PRV57083,No
PRV57090,No
PRV57095,Yes
PRV57106,No
PRV57111,No
PRV57114,No
PRV57123,No
PRV57135,No
PRV57155,No
PRV57163,No
PRV57164,No
PRV57178,No
PRV57180,Yes
PRV57195,No
PRV57201,No
PRV57214,No
PRV57220,No
PRV57221,No
PRV57222,No
PRV57226,No
PRV57229,No
PRV57237,No
PRV57243,No
PRV57249,No
PRV57254,No
PRV57258,No
PRV57260,No
PRV57267,No
PRV57268,No
PRV57271,Yes
PRV57279,No
PRV57281,No
PRV57292,No
PRV57296,No
PRV57300,Yes
PRV57323,No
PRV57337,No
PRV57338,No
PRV57342,No
PRV57349,No
PRV57353,No
PRV57360,No
PRV57362,No
PRV57370,No
PRV57377,No
PRV57383,No
PRV57384,No
PRV57387,No
PRV57395,No
PRV57418,No
PRV57420,No
PRV57428,No
PRV57430,No
PRV57439,No
PRV57442,No
PRV57451,No
PRV57457,Yes
PRV57458,No
PRV57466,No
PRV57478,No
PRV57480,No
PRV57482,No
PRV57483,No
PRV57493,No
PRV57494,No
PRV57497,Yes
PRV57498,No
PRV57503,No
PRV57505,No
PRV57506,No
PRV57508,No
PRV57511,No
PRV57513,No
PRV57524,No
PRV57535,No
PRV57537,No
PRV57538,No
PRV57554,No
PRV57556,No
PRV57559,No
PRV57562,No
PRV57566,No
PRV57579,No
PRV57582,No
PRV57587,No
PRV57589,No
PRV57591,No
PRV57604,No
PRV57606,No
PRV57607,No
PRV57608,No
PRV57620,No
PRV57621,No
PRV57622,No
PRV57628,No
PRV57637,No
PRV57644,No
PRV57648,No
PRV57649,No
PRV57656,No
PRV57661,No
PRV57664,No
PRV57665,No
PRV57666,No
PRV57681,No
PRV57685,No
PRV57695,No
PRV57698,No
PRV57703,No
PRV57708,No
PRV57713,No
PRV57726,No
PRV57745,No
PRV57749,No
PRV57750,No